order_id,customer_id,product_id,quantity,order_date,revenue
1,331,40,1,2024-03-13,68
2,446,24,1,2024-09-05,120
3,318,14,2,2024-03-31,68
4,350,26,3,2024-08-03,360
5,95,38,4,2024-03-30,784
6,152,23,2,2024-01-29,240
7,311,22,1,2024-10-31,155
8,137,48,1,2024-08-07,121
9,247,19,3,2024-11-23,441
10,387,46,4,2024-08-02,120
11,243,3,3,2024-08-08,141
12,31,42,4,2024-02-11,520
13,40,19,4,2024-05-14,588
14,229,9,3,2024-02-11,582
15,36,28,2,2024-06-12,354
16,408,20,3,2024-12-26,228
17,223,45,3,2024-10-09,477
18,6,7,1,2024-02-27,37
19,322,14,1,2024-10-28,34
20,468,9,3,2024-11-17,582
21,220,19,3,2024-01-25,441
22,75,47,1,2024-03-13,79
23,4,14,4,2024-05-08,136
24,335,38,3,2024-03-27,588
25,134,36,2,2024-11-25,70
26,118,40,2,2024-06-01,136
27,369,17,2,2024-06-30,68
28,94,30,3,2024-05-04,276
29,486,9,4,2024-03-07,776
30,435,33,4,2024-01-06,440
31,62,25,1,2024-05-04,43
32,441,14,3,2024-11-09,102
33,194,11,4,2024-11-21,380
34,335,35,3,2024-02-22,567
35,203,41,1,2024-03-06,118
36,392,14,1,2024-11-09,34
37,26,30,1,2024-03-22,92
38,435,41,2,2024-03-27,236
39,173,4,3,2024-01-02,372
40,300,4,1,2024-07-22,124
41,133,28,3,2024-05-29,531
42,326,8,2,2024-10-19,96
43,410,2,2,2024-04-12,54
44,118,41,1,2024-01-24,118
45,324,46,1,2024-07-30,30
46,275,22,4,2024-03-05,620
47,212,41,3,2024-07-27,354
48,225,16,1,2024-09-07,22
49,20,29,4,2024-04-26,488
50,113,49,3,2024-04-25,39
51,140,48,1,2024-08-24,121
52,47,30,4,2024-04-14,368
53,1,12,4,2024-09-15,540
54,90,35,3,2024-02-15,567
55,142,11,4,2024-11-06,380
56,320,46,3,2024-11-26,90
57,38,50,3,2024-08-03,309
58,293,21,3,2024-10-27,354
59,382,21,2,2024-11-28,236
60,139,5,4,2024-01-24,96
61,356,48,3,2024-02-04,363
62,333,20,1,2024-01-24,76
63,491,37,2,2024-01-28,146
64,259,3,2,2024-01-16,94
65,161,44,4,2024-02-28,760
66,390,33,3,2024-08-30,330
67,178,9,4,2024-07-25,776
68,10,9,2,2024-09-27,388
69,261,4,3,2024-09-05,372
70,407,35,1,2024-09-23,189
71,138,17,3,2024-07-11,102
72,172,34,2,2024-11-30,30
73,386,24,1,2024-08-05,120
74,13,32,3,2024-04-24,534
75,168,1,1,2024-03-08,116
76,130,8,1,2024-10-25,48
77,84,45,2,2024-11-20,318
78,321,23,1,2024-03-15,120
79,319,47,4,2024-04-12,316
80,101,40,2,2024-10-23,136
81,329,12,4,2024-06-26,540
82,273,12,1,2024-08-02,135
83,265,46,4,2024-11-10,120
84,459,47,3,2024-02-08,237
85,399,15,1,2024-09-15,154
86,408,41,3,2024-07-22,354
87,38,19,4,2024-01-07,588
88,419,26,3,2024-02-18,360
89,94,29,1,2024-01-26,122
90,95,22,3,2024-06-09,465
91,305,40,4,2024-12-22,272
92,69,21,4,2024-06-24,472
93,318,38,4,2024-03-19,784
94,444,20,1,2024-01-02,76
95,236,29,4,2024-05-11,488
96,434,4,1,2024-10-02,124
97,334,7,3,2024-04-26,111
98,373,28,4,2024-06-12,708
99,376,28,3,2024-10-14,531
100,459,4,2,2024-01-28,248
101,137,22,3,2024-11-28,465
102,418,12,2,2024-01-01,270
103,76,45,3,2024-07-06,477
104,483,3,1,2024-02-25,47
105,35,22,3,2024-02-04,465
106,1,44,1,2024-04-21,190
107,296,2,1,2024-10-12,27
108,320,24,4,2024-11-05,480
109,406,34,1,2024-02-05,15
110,60,27,2,2024-08-04,34
111,320,41,4,2024-03-20,472
112,349,1,4,2024-11-09,464
113,328,8,3,2024-03-23,144
114,267,23,1,2024-03-05,120
115,361,38,1,2024-11-20,196
116,229,6,2,2024-05-07,256
117,270,22,3,2024-11-02,465
118,316,25,3,2024-01-22,129
119,286,18,4,2024-08-03,308
120,291,17,4,2024-04-16,136
121,213,12,4,2024-04-18,540
122,165,6,2,2024-12-22,256
123,5,26,2,2024-06-29,240
124,339,27,4,2024-12-21,68
125,379,8,3,2024-06-12,144
126,78,19,2,2024-03-08,294
127,410,42,3,2024-10-18,390
128,62,1,3,2024-06-28,348
129,132,29,1,2024-06-29,122
130,89,45,4,2024-06-17,636
131,237,49,1,2024-01-22,13
132,42,35,4,2024-03-06,756
133,89,40,4,2024-01-21,272
134,402,14,3,2024-04-09,102
135,296,35,4,2024-10-26,756
136,328,48,3,2024-04-12,363
137,295,45,3,2024-02-16,477
138,104,20,4,2024-02-08,304
139,14,49,3,2024-10-11,39
140,288,13,3,2024-11-05,159
141,179,38,3,2024-03-30,588
142,125,49,2,2024-03-25,26
143,422,46,3,2024-09-29,90
144,353,49,2,2024-12-01,26
145,23,8,2,2024-07-06,96
146,63,43,3,2024-06-07,126
147,143,20,3,2024-08-30,228
148,481,33,2,2024-03-13,220
149,153,26,2,2024-02-18,240
150,145,39,3,2024-04-10,579
151,225,21,3,2024-01-02,354
152,495,49,4,2024-08-31,52
153,450,42,2,2024-06-24,260
154,462,43,2,2024-08-25,84
155,309,41,4,2024-02-28,472
156,104,9,2,2024-12-18,388
157,104,24,1,2024-04-08,120
158,435,37,2,2024-12-24,146
159,39,49,4,2024-01-02,52
160,435,41,1,2024-08-30,118
161,198,17,3,2024-10-23,102
162,134,24,4,2024-07-29,480
163,67,21,4,2024-05-02,472
164,391,39,3,2024-08-16,579
165,179,41,4,2024-03-22,472
166,456,39,2,2024-05-23,386
167,42,13,3,2024-05-19,159
168,448,11,4,2024-01-29,380
169,500,46,3,2024-09-26,90
170,15,19,3,2024-09-03,441
171,111,11,3,2024-01-12,285
172,157,13,1,2024-12-20,53
173,289,46,4,2024-12-02,120
174,500,45,1,2024-04-15,159
175,478,1,4,2024-02-01,464
176,231,40,2,2024-03-14,136
177,411,44,2,2024-06-19,380
178,420,19,2,2024-12-02,294
179,157,12,4,2024-03-09,540
180,38,8,3,2024-10-27,144
181,441,8,3,2024-12-27,144
182,97,45,1,2024-05-16,159
183,485,12,1,2024-04-09,135
184,411,48,2,2024-05-25,242
185,439,33,1,2024-01-09,110
186,289,45,4,2024-03-02,636
187,254,26,4,2024-07-03,480
188,196,39,1,2024-01-29,193
189,86,28,1,2024-04-23,177
190,322,5,1,2024-05-22,24
191,10,8,1,2024-04-29,48
192,5,25,2,2024-06-18,86
193,123,27,2,2024-06-05,34
194,330,46,1,2024-11-30,30
195,353,23,4,2024-12-14,480
196,118,30,2,2024-09-16,184
197,294,45,4,2024-03-22,636
198,397,47,3,2024-08-29,237
199,159,23,4,2024-06-20,480
200,303,49,1,2024-08-18,13
201,228,47,3,2024-07-26,237
202,365,20,2,2024-03-15,152
203,216,18,2,2024-09-26,154
204,436,18,3,2024-04-23,231
205,184,2,4,2024-03-02,108
206,15,4,2,2024-12-27,248
207,157,30,1,2024-11-15,92
208,136,33,3,2024-04-11,330
209,261,36,1,2024-12-27,35
210,157,18,3,2024-07-28,231
211,47,37,2,2024-09-11,146
212,324,19,4,2024-01-20,588
213,332,47,3,2024-02-27,237
214,173,28,3,2024-04-21,531
215,130,40,1,2024-11-08,68
216,411,20,2,2024-07-14,152
217,95,49,1,2024-12-18,13
218,115,33,2,2024-04-01,220
219,243,12,1,2024-02-21,135
220,420,15,3,2024-10-19,462
221,292,41,1,2024-01-08,118
222,282,39,4,2024-10-26,772
223,299,2,2,2024-04-07,54
224,283,29,2,2024-08-23,244
225,69,41,3,2024-03-09,354
226,148,10,2,2024-02-14,52
227,11,2,4,2024-05-16,108
228,254,11,1,2024-08-21,95
229,330,13,3,2024-02-01,159
230,360,10,4,2024-10-15,104
231,38,14,2,2024-05-05,68
232,134,18,2,2024-03-07,154
233,200,9,4,2024-01-30,776
234,23,39,1,2024-04-23,193
235,303,28,1,2024-07-22,177
236,346,3,3,2024-01-29,141
237,302,20,2,2024-05-10,152
238,363,6,4,2024-07-03,512
239,396,27,1,2024-09-09,17
240,218,2,3,2024-10-12,81
241,141,29,2,2024-03-02,244
242,104,38,2,2024-01-03,392
243,446,3,3,2024-03-08,141
244,210,16,3,2024-01-25,66
245,473,30,1,2024-06-27,92
246,481,40,4,2024-05-20,272
247,111,2,2,2024-08-18,54
248,104,17,4,2024-10-26,136
249,316,41,2,2024-06-11,236
250,171,12,2,2024-11-06,270
251,460,35,4,2024-05-09,756
252,492,43,3,2024-09-02,126
253,356,1,1,2024-10-23,116
254,496,45,2,2024-06-20,318
255,324,15,3,2024-03-04,462
256,133,26,2,2024-01-31,240
257,376,37,1,2024-02-16,73
258,293,21,2,2024-05-09,236
259,328,49,1,2024-12-17,13
260,127,31,1,2024-11-28,51
261,106,25,2,2024-04-19,86
262,497,23,2,2024-03-09,240
263,92,24,1,2024-02-27,120
264,287,38,3,2024-04-15,588
265,378,28,4,2024-10-26,708
266,393,21,1,2024-11-25,118
267,51,43,2,2024-09-12,84
268,29,18,2,2024-11-07,154
269,462,36,3,2024-06-19,105
270,296,35,4,2024-06-10,756
271,297,45,1,2024-10-12,159
272,214,9,1,2024-03-11,194
273,267,38,4,2024-09-11,784
274,407,30,1,2024-02-24,92
275,257,44,4,2024-11-18,760
276,302,34,2,2024-01-03,30
277,101,32,4,2024-01-26,712
278,405,3,1,2024-11-08,47
279,346,3,4,2024-05-05,188
280,110,28,3,2024-02-22,531
281,420,44,2,2024-07-16,380
282,182,15,2,2024-10-25,308
283,471,41,4,2024-07-06,472
284,313,23,1,2024-07-04,120
285,1,40,3,2024-10-31,204
286,319,11,2,2024-10-24,190
287,438,48,2,2024-07-22,242
288,55,32,1,2024-01-11,178
289,371,36,1,2024-12-24,35
290,424,33,3,2024-12-19,330
291,399,24,4,2024-05-25,480
292,149,39,1,2024-03-25,193
293,431,34,4,2024-04-09,60
294,457,28,3,2024-04-13,531
295,309,37,4,2024-02-15,292
296,137,7,2,2024-02-13,74
297,202,4,4,2024-10-04,496
298,436,37,3,2024-06-29,219
299,313,1,3,2024-07-05,348
300,117,1,3,2024-04-23,348
301,154,47,4,2024-09-11,316
302,425,20,2,2024-01-30,152
303,291,19,1,2024-09-20,147
304,63,29,2,2024-04-07,244
305,244,10,4,2024-11-08,104
306,25,18,4,2024-11-24,308
307,90,28,1,2024-04-24,177
308,75,35,4,2024-10-02,756
309,294,43,3,2024-10-07,126
310,386,47,3,2024-10-01,237
311,391,31,3,2024-09-17,153
312,210,27,3,2024-11-26,51
313,475,11,3,2024-07-25,285
314,418,49,4,2024-11-23,52
315,347,49,1,2024-07-29,13
316,17,38,1,2024-08-02,196
317,128,5,3,2024-02-09,72
318,427,8,4,2024-01-26,192
319,443,34,2,2024-01-27,30
320,364,48,2,2024-07-08,242
321,251,12,4,2024-03-23,540
322,179,38,3,2024-06-18,588
323,182,1,1,2024-06-15,116
324,152,31,4,2024-07-06,204
325,25,4,2,2024-06-17,248
326,455,49,2,2024-10-15,26
327,180,45,2,2024-08-16,318
328,198,50,3,2024-04-06,309
329,344,5,2,2024-01-16,48
330,161,30,4,2024-10-05,368
331,177,24,4,2024-05-14,480
332,285,3,2,2024-01-26,94
333,63,11,4,2024-12-17,380
334,491,45,2,2024-01-12,318
335,150,4,2,2024-03-12,248
336,154,26,1,2024-05-12,120
337,156,27,3,2024-04-15,51
338,370,46,3,2024-08-07,90
339,469,43,1,2024-06-25,42
340,49,27,1,2024-10-08,17
341,455,42,3,2024-05-12,390
342,337,50,2,2024-01-22,206
343,84,6,2,2024-09-25,256
344,361,15,3,2024-06-09,462
345,177,30,2,2024-04-16,184
346,148,42,1,2024-10-05,130
347,118,37,2,2024-12-18,146
348,342,37,2,2024-08-22,146
349,476,42,4,2024-01-18,520
350,63,37,4,2024-08-29,292
351,189,35,4,2024-04-26,756
352,360,23,2,2024-10-12,240
353,49,6,3,2024-10-08,384
354,327,4,1,2024-05-23,124
355,257,18,2,2024-07-23,154
356,224,9,3,2024-02-08,582
357,141,49,2,2024-06-02,26
358,478,29,1,2024-06-24,122
359,215,13,2,2024-08-28,106
360,435,47,1,2024-05-13,79
361,379,17,2,2024-02-15,68
362,440,45,1,2024-02-19,159
363,211,32,2,2024-06-14,356
364,318,48,1,2024-04-15,121
365,32,22,4,2024-08-03,620
366,158,4,2,2024-05-25,248
367,285,5,2,2024-03-12,48
368,305,37,3,2024-11-25,219
369,429,41,3,2024-09-29,354
370,477,49,1,2024-09-03,13
371,286,13,2,2024-07-04,106
372,144,34,1,2024-03-10,15
373,424,45,4,2024-05-29,636
374,19,22,3,2024-09-02,465
375,18,23,1,2024-09-18,120
376,257,3,1,2024-01-26,47
377,78,42,3,2024-05-19,390
378,371,34,2,2024-04-08,30
379,175,32,1,2024-10-04,178
380,498,45,3,2024-02-20,477
381,194,49,2,2024-05-30,26
382,476,21,4,2024-04-13,472
383,113,46,3,2024-03-29,90
384,114,44,1,2024-05-20,190
385,222,21,4,2024-07-31,472
386,166,44,2,2024-08-20,380
387,435,11,2,2024-07-01,190
388,319,39,3,2024-09-07,579
389,132,4,3,2024-01-09,372
390,385,1,3,2024-03-19,348
391,264,28,2,2024-02-21,354
392,413,24,4,2024-09-25,480
393,55,35,2,2024-08-13,378
394,359,13,1,2024-02-20,53
395,131,47,2,2024-07-04,158
396,288,34,1,2024-02-03,15
397,266,11,4,2024-10-17,380
398,458,36,3,2024-08-17,105
399,467,17,3,2024-05-10,102
400,366,35,2,2024-04-29,378
401,162,18,3,2024-11-21,231
402,380,40,4,2024-09-03,272
403,481,22,3,2024-07-10,465
404,87,24,2,2024-11-18,240
405,55,19,4,2024-07-28,588
406,476,37,1,2024-04-12,73
407,288,39,2,2024-11-24,386
408,178,21,1,2024-05-12,118
409,391,8,4,2024-11-18,192
410,349,28,2,2024-05-18,354
411,8,5,2,2024-04-30,48
412,321,17,4,2024-04-03,136
413,313,37,3,2024-05-08,219
414,247,36,2,2024-03-31,70
415,323,19,2,2024-04-01,294
416,472,27,1,2024-03-03,17
417,471,34,3,2024-01-29,45
418,443,11,1,2024-07-28,95
419,255,45,1,2024-01-12,159
420,328,47,3,2024-11-28,237
421,54,12,3,2024-10-23,405
422,249,21,4,2024-05-09,472
423,239,11,3,2024-10-19,285
424,229,39,2,2024-06-21,386
425,67,28,3,2024-07-26,531
426,51,5,4,2024-01-24,96
427,97,17,4,2024-04-08,136
428,92,20,4,2024-12-21,304
429,495,41,3,2024-05-18,354
430,264,46,3,2024-11-09,90
431,418,12,1,2024-06-22,135
432,291,6,1,2024-01-29,128
433,96,17,2,2024-05-22,68
434,88,19,1,2024-11-11,147
435,78,26,2,2024-12-16,240
436,288,48,4,2024-02-11,484
437,120,44,1,2024-10-25,190
438,302,44,3,2024-07-26,570
439,491,32,1,2024-11-25,178
440,400,6,2,2024-07-10,256
441,452,36,1,2024-06-08,35
442,500,38,4,2024-03-04,784
443,165,11,3,2024-08-30,285
444,182,33,2,2024-09-14,220
445,469,24,3,2024-05-31,360
446,398,23,3,2024-08-02,360
447,223,15,2,2024-11-17,308
448,311,27,3,2024-06-14,51
449,432,11,3,2024-01-31,285
450,466,50,1,2024-08-19,103
451,7,17,3,2024-10-08,102
452,330,14,3,2024-01-29,102
453,263,27,3,2024-07-13,51
454,161,18,3,2024-11-29,231
455,151,28,2,2024-09-12,354
456,85,47,4,2024-10-07,316
457,147,47,1,2024-10-30,79
458,112,4,3,2024-11-16,372
459,381,7,3,2024-11-18,111
460,403,45,2,2024-12-11,318
461,36,35,4,2024-10-20,756
462,285,48,3,2024-03-27,363
463,188,9,2,2024-05-28,388
464,82,8,1,2024-09-05,48
465,2,45,1,2024-11-16,159
466,385,17,3,2024-10-09,102
467,303,17,3,2024-12-27,102
468,197,49,4,2024-07-16,52
469,404,33,4,2024-02-13,440
470,11,32,3,2024-12-21,534
471,234,8,2,2024-01-28,96
472,386,19,4,2024-01-17,588
473,195,38,3,2024-05-06,588
474,471,3,4,2024-06-16,188
475,119,5,3,2024-08-31,72
476,396,13,1,2024-03-16,53
477,20,47,3,2024-08-18,237
478,261,46,1,2024-07-22,30
479,293,31,4,2024-09-04,204
480,422,16,3,2024-10-28,66
481,256,50,4,2024-08-01,412
482,222,32,1,2024-08-02,178
483,393,22,3,2024-06-06,465
484,226,29,4,2024-03-09,488
485,53,22,1,2024-03-25,155
486,428,43,4,2024-09-23,168
487,355,3,2,2024-03-09,94
488,500,10,1,2024-04-08,26
489,342,42,1,2024-12-12,130
490,364,21,1,2024-08-03,118
491,280,16,3,2024-06-09,66
492,81,12,3,2024-04-03,405
493,202,2,3,2024-06-22,81
494,158,41,2,2024-06-13,236
495,120,24,2,2024-04-24,240
496,59,35,1,2024-08-07,189
497,494,30,2,2024-01-31,184
498,215,30,4,2024-01-11,368
499,128,47,1,2024-12-08,79
500,224,35,1,2024-05-09,189
501,209,19,4,2024-04-14,588
502,370,50,1,2024-01-27,103
503,115,8,2,2024-08-14,96
504,209,26,3,2024-01-02,360
505,14,49,4,2024-12-24,52
506,9,40,2,2024-04-10,136
507,40,7,4,2024-01-21,148
508,450,30,4,2024-02-27,368
509,237,7,1,2024-06-28,37
510,281,3,1,2024-12-06,47
511,359,1,2,2024-12-14,232
512,201,36,4,2024-01-20,140
513,246,25,1,2024-09-11,43
514,278,37,1,2024-11-12,73
515,235,1,4,2024-02-07,464
516,494,15,2,2024-05-27,308
517,4,37,2,2024-01-25,146
518,154,13,4,2024-04-30,212
519,442,40,2,2024-01-26,136
520,29,8,1,2024-06-17,48
521,109,5,4,2024-11-18,96
522,98,9,1,2024-08-12,194
523,215,1,3,2024-01-01,348
524,293,36,3,2024-11-02,105
525,75,35,2,2024-09-17,378
526,326,2,3,2024-01-13,81
527,146,40,1,2024-02-17,68
528,128,23,3,2024-11-08,360
529,341,9,1,2024-10-17,194
530,42,34,2,2024-11-27,30
531,356,46,2,2024-04-03,60
532,41,14,1,2024-09-17,34
533,422,4,3,2024-10-04,372
534,34,30,2,2024-12-24,184
535,17,31,4,2024-07-23,204
536,165,38,2,2024-07-03,392
537,153,11,3,2024-06-23,285
538,486,35,4,2024-11-04,756
539,378,8,3,2024-03-09,144
540,76,3,1,2024-04-13,47
541,87,14,4,2024-09-02,136
542,117,13,3,2024-06-09,159
543,362,45,4,2024-07-18,636
544,342,32,3,2024-08-03,534
545,469,34,4,2024-07-30,60
546,27,45,3,2024-01-16,477
547,313,19,1,2024-11-27,147
548,287,38,4,2024-07-23,784
549,134,16,4,2024-12-30,88
550,219,2,4,2024-02-08,108
551,168,40,4,2024-03-29,272
552,98,17,1,2024-09-12,34
553,268,34,4,2024-09-10,60
554,237,42,2,2024-08-03,260
555,309,16,1,2024-10-29,22
556,455,38,2,2024-06-20,392
557,394,2,4,2024-05-16,108
558,173,2,3,2024-06-26,81
559,401,26,2,2024-03-17,240
560,410,13,4,2024-07-06,212
561,469,47,2,2024-01-15,158
562,476,31,4,2024-10-18,204
563,190,34,4,2024-11-14,60
564,122,39,4,2024-11-20,772
565,46,3,3,2024-08-01,141
566,64,8,2,2024-07-26,96
567,130,23,1,2024-06-17,120
568,310,14,1,2024-11-25,34
569,363,27,1,2024-10-06,17
570,193,29,1,2024-10-31,122
571,307,39,4,2024-05-25,772
572,181,39,2,2024-09-19,386
573,292,1,2,2024-01-04,232
574,371,17,3,2024-03-30,102
575,282,41,2,2024-02-29,236
576,29,30,2,2024-11-06,184
577,149,13,2,2024-01-16,106
578,267,21,3,2024-08-14,354
579,296,19,1,2024-01-29,147
580,11,19,2,2024-05-30,294
581,164,25,3,2024-09-01,129
582,113,22,3,2024-09-26,465
583,187,31,4,2024-03-19,204
584,295,17,3,2024-10-15,102
585,232,23,1,2024-06-01,120
586,227,32,2,2024-10-03,356
587,310,10,3,2024-10-05,78
588,98,10,1,2024-02-26,26
589,55,36,3,2024-07-04,105
590,111,8,3,2024-04-02,144
591,152,20,3,2024-10-02,228
592,246,32,3,2024-06-06,534
593,406,50,3,2024-10-01,309
594,69,14,1,2024-06-29,34
595,312,50,2,2024-12-24,206
596,289,28,2,2024-03-17,354
597,250,46,2,2024-05-30,60
598,36,24,2,2024-08-25,240
599,239,15,1,2024-10-15,154
600,148,22,4,2024-08-18,620
601,467,30,4,2024-01-18,368
602,227,4,1,2024-03-13,124
603,244,13,1,2024-07-07,53
604,491,23,3,2024-01-17,360
605,337,8,3,2024-01-19,144
606,446,18,3,2024-08-06,231
607,365,12,2,2024-11-21,270
608,491,31,3,2024-04-29,153
609,482,14,4,2024-04-10,136
610,201,34,2,2024-02-03,30
611,154,18,3,2024-03-24,231
612,450,34,2,2024-07-14,30
613,73,11,4,2024-11-25,380
614,201,41,3,2024-07-20,354
615,296,12,4,2024-12-09,540
616,17,49,4,2024-12-06,52
617,129,15,4,2024-01-11,616
618,217,31,3,2024-12-12,153
619,61,49,1,2024-08-05,13
620,427,29,3,2024-09-09,366
621,104,26,4,2024-08-09,480
622,42,18,3,2024-03-20,231
623,25,32,4,2024-01-07,712
624,39,22,1,2024-09-28,155
625,291,38,2,2024-08-14,392
626,131,17,1,2024-01-16,34
627,498,23,1,2024-01-12,120
628,229,24,2,2024-10-17,240
629,108,50,3,2024-08-28,309
630,172,8,2,2024-01-21,96
631,435,41,3,2024-06-26,354
632,478,6,3,2024-08-15,384
633,102,5,4,2024-09-29,96
634,354,44,4,2024-10-14,760
635,12,29,2,2024-10-23,244
636,275,28,1,2024-05-13,177
637,101,11,2,2024-10-09,190
638,44,1,3,2024-06-01,348
639,443,43,4,2024-03-06,168
640,305,19,2,2024-05-16,294
641,445,9,2,2024-04-01,388
642,17,27,4,2024-11-12,68
643,330,34,4,2024-09-15,60
644,57,44,4,2024-04-12,760
645,311,4,3,2024-02-24,372
646,497,36,4,2024-09-13,140
647,303,18,1,2024-04-10,77
648,12,15,2,2024-07-16,308
649,318,13,4,2024-10-27,212
650,80,19,4,2024-08-13,588
651,216,49,3,2024-08-24,39
652,339,6,3,2024-01-26,384
653,264,48,2,2024-04-30,242
654,479,12,1,2024-06-30,135
655,149,37,2,2024-07-17,146
656,81,17,4,2024-10-28,136
657,215,23,1,2024-09-11,120
658,485,26,1,2024-05-01,120
659,374,29,1,2024-01-31,122
660,464,33,1,2024-11-10,110
661,198,27,2,2024-10-11,34
662,200,25,3,2024-04-15,129
663,25,10,3,2024-08-11,78
664,466,47,4,2024-09-29,316
665,89,23,3,2024-08-19,360
666,268,21,3,2024-09-12,354
667,143,21,3,2024-01-24,354
668,59,43,3,2024-04-18,126
669,410,13,4,2024-07-09,212
670,489,37,2,2024-12-12,146
671,365,33,1,2024-01-25,110
672,26,24,3,2024-07-05,360
673,47,44,2,2024-10-14,380
674,288,11,3,2024-04-25,285
675,266,17,3,2024-12-03,102
676,16,4,1,2024-02-06,124
677,199,47,1,2024-10-08,79
678,401,25,1,2024-05-16,43
679,407,30,3,2024-08-14,276
680,282,9,3,2024-11-15,582
681,469,21,3,2024-11-23,354
682,86,20,1,2024-06-30,76
683,250,19,4,2024-12-27,588
684,391,19,2,2024-03-26,294
685,270,12,4,2024-02-22,540
686,335,37,3,2024-12-13,219
687,117,42,3,2024-12-20,390
688,7,17,4,2024-08-22,136
689,137,37,3,2024-09-23,219
690,371,48,2,2024-10-13,242
691,176,39,3,2024-04-09,579
692,328,28,2,2024-03-27,354
693,498,41,4,2024-01-15,472
694,315,35,4,2024-04-10,756
695,215,47,3,2024-06-13,237
696,477,48,2,2024-01-29,242
697,82,18,3,2024-04-23,231
698,223,14,1,2024-04-16,34
699,478,35,1,2024-12-29,189
700,372,44,1,2024-05-09,190
701,423,41,1,2024-03-24,118
702,483,7,3,2024-09-27,111
703,402,41,1,2024-08-31,118
704,443,13,2,2024-08-01,106
705,490,18,4,2024-11-01,308
706,103,37,4,2024-06-14,292
707,273,13,1,2024-10-05,53
708,14,36,1,2024-02-28,35
709,159,31,1,2024-03-30,51
710,152,2,3,2024-11-26,81
711,483,16,4,2024-07-12,88
712,108,9,1,2024-05-02,194
713,188,9,2,2024-05-15,388
714,301,38,1,2024-05-18,196
715,98,11,4,2024-08-16,380
716,131,22,1,2024-09-30,155
717,293,33,4,2024-02-19,440
718,171,36,1,2024-04-27,35
719,424,45,2,2024-07-20,318
720,474,23,1,2024-07-09,120
721,183,45,2,2024-12-29,318
722,471,45,2,2024-11-18,318
723,364,34,1,2024-06-29,15
724,39,9,2,2024-03-18,388
725,15,24,3,2024-03-15,360
726,376,8,1,2024-10-21,48
727,497,7,1,2024-10-07,37
728,4,36,2,2024-01-21,70
729,349,18,2,2024-06-19,154
730,470,3,1,2024-01-15,47
731,409,28,3,2024-07-29,531
732,397,6,2,2024-02-17,256
733,210,44,2,2024-03-26,380
734,161,44,4,2024-05-28,760
735,16,21,3,2024-07-06,354
736,493,28,3,2024-11-01,531
737,426,40,1,2024-05-30,68
738,108,1,3,2024-05-20,348
739,382,36,1,2024-03-09,35
740,450,21,4,2024-09-16,472
741,311,43,3,2024-11-29,126
742,227,35,2,2024-01-09,378
743,170,13,4,2024-04-30,212
744,34,49,1,2024-04-10,13
745,414,10,4,2024-05-28,104
746,251,44,1,2024-05-25,190
747,247,47,4,2024-12-18,316
748,269,10,1,2024-08-30,26
749,141,46,3,2024-08-28,90
750,274,13,2,2024-12-02,106
751,416,37,1,2024-02-12,73
752,96,38,4,2024-04-04,784
753,227,24,1,2024-08-13,120
754,379,2,1,2024-01-06,27
755,39,22,1,2024-08-01,155
756,302,17,4,2024-07-24,136
757,500,36,2,2024-03-07,70
758,29,14,3,2024-04-09,102
759,446,10,2,2024-01-12,52
760,497,35,1,2024-08-24,189
761,477,25,4,2024-11-17,172
762,318,3,2,2024-09-14,94
763,245,47,1,2024-12-02,79
764,236,38,3,2024-05-14,588
765,185,17,3,2024-08-09,102
766,272,12,3,2024-06-04,405
767,440,24,1,2024-05-21,120
768,236,29,4,2024-06-06,488
769,239,43,2,2024-11-21,84
