order_id,customer_id,product_id,quantity,order_date,revenue
2260,78,44,4,2024-12-24,760
2261,105,35,4,2024-07-14,756
2262,169,11,4,2024-10-23,380
2263,217,34,3,2024-06-13,45
2264,378,16,1,2024-11-02,22
2265,119,9,4,2024-09-27,776
2266,190,32,3,2024-01-08,534
2267,255,15,1,2024-02-07,154
2268,370,12,4,2024-04-23,540
2269,266,33,1,2024-12-04,110
2270,149,45,4,2024-02-25,636
2271,164,14,3,2024-12-24,102
2272,140,8,2,2024-05-17,96
2273,347,8,2,2024-04-11,96
2274,488,27,1,2024-11-29,17
2275,258,12,3,2024-06-25,405
2276,374,1,2,2024-06-17,232
2277,269,43,4,2024-12-04,168
2278,181,40,2,2024-10-12,136
2279,160,42,1,2024-09-17,130
2280,351,11,1,2024-08-10,95
2281,400,39,3,2024-07-17,579
2282,288,43,1,2024-07-29,42
2283,288,31,2,2024-10-13,102
2284,380,17,2,2024-06-28,68
2285,226,33,2,2024-09-06,220
2286,11,32,2,2024-08-18,356
2287,10,29,3,2024-01-23,366
2288,271,21,4,2024-02-17,472
2289,273,21,4,2024-04-18,472
2290,424,40,3,2024-10-22,204
2291,402,23,1,2024-01-06,120
2292,183,6,4,2024-02-07,512
2293,457,22,1,2024-06-17,155
2294,153,50,4,2024-12-21,412
2295,488,38,1,2024-10-09,196
2296,315,37,3,2024-07-21,219
2297,334,45,2,2024-11-20,318
2298,124,8,1,2024-11-08,48
2299,473,41,2,2024-09-29,236
2300,114,49,1,2024-08-31,13
2301,278,35,1,2024-11-22,189
2302,500,11,1,2024-02-16,95
2303,414,24,1,2024-09-05,120
2304,468,49,1,2024-03-19,13
2305,213,21,2,2024-04-19,236
2306,172,2,1,2024-01-13,27
2307,288,40,2,2024-12-30,136
2308,435,19,3,2024-03-30,441
2309,174,39,4,2024-12-07,772
2310,113,28,1,2024-12-13,177
2311,376,17,4,2024-10-06,136
2312,405,6,2,2024-08-08,256
2313,483,19,3,2024-03-13,441
2314,122,38,3,2024-08-21,588
2315,32,28,3,2024-09-16,531
2316,222,2,4,2024-04-22,108
2317,119,38,2,2024-02-15,392
2318,39,37,1,2024-09-30,73
2319,497,4,1,2024-02-12,124
2320,268,22,2,2024-07-26,310
2321,233,26,4,2024-12-14,480
2322,431,49,1,2024-04-12,13
2323,18,43,2,2024-05-03,84
2324,149,36,1,2024-01-10,35
2325,397,13,3,2024-11-24,159
2326,149,32,1,2024-07-05,178
2327,126,17,4,2024-01-31,136
2328,392,41,2,2024-06-04,236
2329,302,36,4,2024-02-29,140
2330,360,46,2,2024-09-05,60
2331,238,19,3,2024-09-26,441
2332,135,35,2,2024-08-04,378
2333,151,46,1,2024-01-02,30
2334,236,40,1,2024-01-24,68
2335,224,28,3,2024-07-24,531
2336,203,1,2,2024-11-15,232
2337,256,42,3,2024-07-17,390
2338,86,18,1,2024-12-21,77
2339,150,48,4,2024-04-23,484
2340,235,40,3,2024-10-06,204
2341,345,33,4,2024-06-03,440
2342,22,12,4,2024-06-13,540
2343,348,8,2,2024-08-09,96
2344,285,24,3,2024-03-31,360
2345,269,16,4,2024-06-15,88
2346,466,50,4,2024-07-25,412
2347,258,4,2,2024-10-08,248
2348,29,38,2,2024-03-05,392
2349,213,44,1,2024-01-04,190
2350,463,27,4,2024-06-05,68
2351,436,9,1,2024-09-05,194
2352,283,47,4,2024-09-13,316
2353,50,16,1,2024-08-22,22
2354,95,12,2,2024-11-01,270
2355,463,31,3,2024-03-14,153
2356,499,24,2,2024-07-05,240
2357,407,14,1,2024-03-02,34
2358,88,45,1,2024-12-02,159
2359,44,25,3,2024-06-12,129
2360,461,34,4,2024-02-25,60
2361,278,3,1,2024-04-20,47
2362,171,24,1,2024-08-05,120
2363,421,42,1,2024-08-27,130
2364,189,9,3,2024-01-21,582
2365,353,26,2,2024-05-20,240
2366,184,20,1,2024-09-21,76
2367,3,40,3,2024-05-18,204
2368,191,10,1,2024-03-10,26
2369,118,19,4,2024-04-27,588
2370,19,3,3,2024-07-16,141
2371,23,24,1,2024-07-23,120
2372,413,5,3,2024-08-01,72
2373,30,3,1,2024-02-25,47
2374,295,27,2,2024-10-13,34
2375,108,16,1,2024-10-19,22
2376,367,49,3,2024-06-23,39
2377,281,15,4,2024-12-12,616
2378,128,35,4,2024-05-07,756
2379,229,12,4,2024-11-20,540
2380,111,41,1,2024-10-18,118
2381,136,44,2,2024-10-14,380
2382,362,26,1,2024-08-13,120
2383,186,47,4,2024-03-04,316
2384,144,34,3,2024-02-17,45
2385,72,23,4,2024-07-20,480
2386,129,31,3,2024-12-02,153
2387,364,50,2,2024-02-29,206
2388,261,20,3,2024-09-13,228
2389,3,12,1,2024-03-05,135
2390,449,23,1,2024-08-26,120
2391,388,4,1,2024-10-15,124
2392,104,23,3,2024-02-07,360
2393,483,48,1,2024-01-25,121
2394,224,48,1,2024-02-28,121
2395,320,1,1,2024-12-22,116
2396,362,25,2,2024-10-23,86
2397,354,2,3,2024-06-06,81
2398,491,30,3,2024-02-26,276
2399,473,3,4,2024-02-17,188
2400,10,21,3,2024-11-23,354
2401,405,25,2,2024-02-25,86
2402,384,20,3,2024-03-05,228
2403,302,49,2,2024-09-24,26
2404,231,22,2,2024-03-09,310
2405,219,21,3,2024-08-03,354
2406,411,33,4,2024-03-29,440
2407,66,38,1,2024-10-07,196
2408,425,15,1,2024-09-13,154
2409,112,46,3,2024-06-08,90
2410,13,15,3,2024-08-21,462
2411,393,46,2,2024-05-10,60
2412,500,25,3,2024-02-18,129
2413,420,21,2,2024-05-26,236
2414,86,24,4,2024-11-11,480
2415,234,5,3,2024-01-02,72
2416,90,6,1,2024-11-24,128
2417,314,49,1,2024-05-24,13
2418,54,43,3,2024-03-01,126
2419,12,48,2,2024-09-29,242
2420,209,44,1,2024-02-18,190
2421,462,47,2,2024-11-27,158
2422,14,23,3,2024-05-10,360
2423,121,4,3,2024-02-12,372
2424,418,27,1,2024-02-26,17
2425,437,18,3,2024-02-19,231
2426,377,21,4,2024-06-26,472
2427,20,28,4,2024-10-19,708
2428,75,35,1,2024-02-15,189
2429,400,22,4,2024-06-18,620
2430,243,40,2,2024-09-27,136
2431,223,23,1,2024-12-01,120
2432,70,3,1,2024-05-18,47
2433,312,40,2,2024-09-03,136
2434,211,50,4,2024-05-27,412
2435,101,10,4,2024-08-17,104
2436,186,25,4,2024-10-06,172
2437,132,49,1,2024-05-04,13
2438,111,8,1,2024-07-10,48
2439,381,11,4,2024-03-20,380
2440,132,5,3,2024-04-03,72
2441,20,45,4,2024-08-13,636
2442,394,37,2,2024-03-05,146
2443,24,45,1,2024-03-28,159
2444,227,38,2,2024-03-28,392
2445,154,29,2,2024-07-19,244
2446,293,5,1,2024-08-01,24
2447,230,9,3,2024-07-22,582
2448,469,48,4,2024-03-29,484
2449,310,2,2,2024-03-01,54
2450,488,1,1,2024-09-27,116
2451,359,40,2,2024-04-03,136
2452,405,30,4,2024-11-02,368
2453,202,11,3,2024-01-27,285
2454,38,28,3,2024-08-01,531
2455,430,44,3,2024-03-14,570
2456,260,12,1,2024-03-01,135
2457,188,39,1,2024-07-04,193
2458,57,26,3,2024-01-31,360
2459,429,13,4,2024-08-06,212
2460,20,8,4,2024-01-12,192
2461,273,28,1,2024-10-28,177
2462,119,30,3,2024-02-01,276
2463,71,9,4,2024-06-08,776
2464,4,39,4,2024-08-24,772
2465,221,31,4,2024-08-14,204
2466,14,21,1,2024-06-29,118
2467,3,47,3,2024-11-12,237
2468,216,34,2,2024-02-15,30
2469,229,31,3,2024-12-06,153
2470,336,25,3,2024-03-20,129
2471,186,12,1,2024-05-14,135
2472,55,1,4,2024-09-16,464
2473,500,22,4,2024-11-03,620
2474,388,40,1,2024-09-03,68
2475,376,37,1,2024-06-07,73
2476,254,47,1,2024-07-21,79
2477,24,1,1,2024-04-21,116
2478,162,1,1,2024-10-18,116
2479,158,42,2,2024-11-05,260
2480,82,42,3,2024-04-28,390
2481,403,21,3,2024-01-17,354
2482,159,15,3,2024-11-26,462
2483,188,17,4,2024-08-14,136
2484,60,22,2,2024-12-26,310
2485,403,38,3,2024-04-26,588
2486,305,35,4,2024-02-12,756
2487,319,45,2,2024-04-24,318
2488,366,16,2,2024-10-09,44
2489,211,8,4,2024-02-06,192
2490,406,47,2,2024-10-28,158
2491,152,17,4,2024-04-22,136
2492,109,17,3,2024-02-04,102
2493,76,26,4,2024-05-11,480
2494,30,13,2,2024-12-01,106
2495,314,17,3,2024-12-01,102
2496,486,38,3,2024-08-15,588
2497,117,17,1,2024-05-26,34
2498,415,48,1,2024-05-01,121
2499,356,14,2,2024-03-21,68
2500,192,45,4,2024-06-21,636
2501,19,6,4,2024-06-02,512
2502,432,35,2,2024-05-29,378
2503,173,46,3,2024-02-27,90
2504,228,14,2,2024-03-03,68
2505,350,47,2,2024-06-04,158
2506,183,8,3,2024-12-21,144
2507,113,15,4,2024-11-17,616
2508,183,27,2,2024-06-16,34
2509,481,13,4,2024-06-14,212
2510,146,49,2,2024-03-25,26
2511,319,31,3,2024-05-16,153
2512,116,35,3,2024-07-07,567
2513,113,6,1,2024-01-02,128
2514,251,5,3,2024-04-15,72
2515,476,22,1,2024-12-29,155
2516,251,49,2,2024-03-12,26
2517,303,23,4,2024-05-05,480
2518,459,25,3,2024-06-18,129
2519,313,34,3,2024-07-23,45
2520,118,26,3,2024-11-08,360
2521,301,47,2,2024-12-02,158
2522,161,5,1,2024-07-13,24
2523,401,26,2,2024-06-06,240
2524,198,20,4,2024-05-20,304
2525,260,6,2,2024-10-01,256
2526,148,6,4,2024-01-07,512
2527,240,50,3,2024-02-23,309
2528,47,18,4,2024-04-13,308
2529,475,4,4,2024-12-07,496
2530,399,17,1,2024-12-03,34
2531,198,14,4,2024-03-01,136
2532,47,14,4,2024-03-27,136
2533,78,13,2,2024-09-14,106
2534,124,7,3,2024-06-26,111
2535,75,44,2,2024-08-29,380
2536,359,15,2,2024-07-21,308
2537,137,19,3,2024-01-31,441
2538,90,43,3,2024-10-15,126
2539,400,47,4,2024-03-20,316
2540,325,44,4,2024-01-11,760
2541,500,35,1,2024-09-10,189
2542,61,17,2,2024-10-13,68
2543,138,35,3,2024-06-24,567
2544,50,19,4,2024-05-05,588
2545,259,20,3,2024-02-16,228
2546,461,36,4,2024-07-24,140
2547,107,35,1,2024-04-16,189
2548,113,32,1,2024-10-01,178
2549,350,48,3,2024-12-02,363
2550,254,44,1,2024-05-02,190
2551,118,40,3,2024-05-13,204
2552,493,24,4,2024-04-16,480
2553,198,17,2,2024-10-31,68
2554,337,7,1,2024-11-24,37
2555,365,43,4,2024-02-19,168
2556,51,50,2,2024-12-02,206
2557,245,1,2,2024-04-04,232
2558,403,35,2,2024-09-24,378
2559,426,32,4,2024-01-23,712
2560,35,36,4,2024-02-23,140
2561,302,13,3,2024-09-10,159
2562,410,6,2,2024-08-22,256
2563,499,14,2,2024-02-28,68
2564,69,37,2,2024-06-12,146
2565,349,48,3,2024-09-15,363
2566,320,15,2,2024-11-09,308
2567,421,47,4,2024-08-03,316
2568,468,4,2,2024-07-01,248
2569,49,40,1,2024-02-26,68
2570,405,16,4,2024-05-24,88
2571,74,28,3,2024-03-30,531
2572,192,16,2,2024-11-06,44
2573,261,4,1,2024-02-14,124
2574,356,45,3,2024-09-13,477
2575,70,26,3,2024-01-21,360
2576,90,28,4,2024-01-21,708
2577,260,32,3,2024-02-21,534
2578,126,45,3,2024-12-03,477
2579,231,2,3,2024-06-19,81
2580,295,31,3,2024-03-07,153
2581,498,3,2,2024-04-22,94
2582,419,8,2,2024-10-26,96
2583,129,24,2,2024-06-08,240
2584,280,15,2,2024-09-22,308
2585,313,43,1,2024-11-15,42
2586,100,31,2,2024-08-19,102
2587,326,9,3,2024-11-20,582
2588,297,39,2,2024-03-08,386
2589,182,45,2,2024-01-28,318
2590,174,2,4,2024-04-25,108
2591,316,8,3,2024-02-20,144
2592,364,7,2,2024-06-29,74
2593,188,44,2,2024-09-16,380
2594,57,39,2,2024-03-19,386
2595,31,42,1,2024-09-29,130
2596,84,16,2,2024-04-17,44
2597,152,35,4,2024-03-14,756
2598,473,30,3,2024-06-23,276
2599,36,10,3,2024-07-02,78
2600,213,38,2,2024-01-23,392
2601,414,18,2,2024-09-30,154
2602,408,50,2,2024-05-08,206
2603,364,5,3,2024-10-17,72
2604,106,29,3,2024-11-15,366
2605,414,39,1,2024-07-04,193
2606,342,34,4,2024-02-28,60
2607,220,43,1,2024-01-01,42
2608,391,45,4,2024-05-10,636
2609,163,23,1,2024-03-07,120
2610,439,5,3,2024-10-19,72
2611,220,30,1,2024-10-11,92
2612,270,6,4,2024-03-29,512
2613,120,46,2,2024-04-09,60
2614,394,44,4,2024-07-07,760
2615,336,4,2,2024-12-11,248
2616,400,29,3,2024-08-28,366
2617,182,23,4,2024-09-26,480
2618,479,6,1,2024-08-06,128
2619,106,32,4,2024-06-24,712
2620,217,42,2,2024-12-06,260
2621,205,18,3,2024-08-20,231
2622,70,15,1,2024-05-30,154
2623,44,40,4,2024-10-03,272
2624,329,32,2,2024-08-16,356
2625,301,9,1,2024-06-19,194
2626,228,37,3,2024-08-10,219
2627,184,10,1,2024-07-31,26
2628,107,20,3,2024-10-08,228
2629,84,6,1,2024-02-10,128
2630,338,48,4,2024-05-01,484
2631,250,3,2,2024-08-14,94
2632,363,42,4,2024-10-20,520
2633,441,11,4,2024-03-28,380
2634,21,43,3,2024-09-23,126
2635,196,17,3,2024-01-29,102
2636,178,32,3,2024-09-03,534
2637,417,4,4,2024-11-11,496
2638,475,4,1,2024-08-31,124
2639,7,17,1,2024-03-01,34
2640,70,41,4,2024-05-26,472
2641,127,19,4,2024-06-22,588
2642,399,5,2,2024-10-04,48
2643,466,32,3,2024-11-29,534
2644,160,22,3,2024-05-21,465
2645,248,6,4,2024-02-13,512
2646,203,35,4,2024-05-23,756
2647,148,22,1,2024-12-18,155
2648,472,1,4,2024-11-28,464
2649,143,20,1,2024-02-24,76
2650,432,22,4,2024-11-02,620
2651,199,48,2,2024-12-23,242
2652,405,11,2,2024-06-09,190
2653,426,13,1,2024-10-11,53
2654,154,42,3,2024-11-20,390
2655,492,3,2,2024-07-16,94
2656,376,9,1,2024-06-07,194
2657,384,12,4,2024-03-20,540
2658,142,23,4,2024-01-31,480
2659,313,14,1,2024-04-21,34
2660,165,33,3,2024-02-15,330
2661,314,18,1,2024-12-18,77
2662,21,49,1,2024-07-23,13
2663,82,41,2,2024-02-21,236
2664,69,9,1,2024-05-17,194
2665,131,23,1,2024-03-14,120
2666,87,10,4,2024-02-10,104
2667,218,19,2,2024-03-17,294
2668,421,47,4,2024-07-05,316
2669,472,5,4,2024-02-21,96
2670,305,47,3,2024-03-27,237
2671,403,23,3,2024-04-18,360
2672,371,30,2,2024-08-12,184
2673,345,25,2,2024-09-04,86
2674,341,28,3,2024-03-09,531
2675,384,34,3,2024-04-29,45
2676,396,45,3,2024-03-07,477
2677,445,48,3,2024-03-01,363
2678,425,47,3,2024-11-22,237
2679,161,25,4,2024-07-09,172
2680,178,10,2,2024-07-07,52
2681,117,14,4,2024-05-30,136
2682,196,42,4,2024-10-12,520
2683,383,46,1,2024-04-05,30
2684,490,30,4,2024-11-07,368
2685,327,41,3,2024-11-04,354
2686,86,25,3,2024-09-19,129
2687,289,14,1,2024-04-06,34
2688,81,35,1,2024-04-22,189
2689,152,48,1,2024-05-04,121
2690,61,34,1,2024-05-11,15
2691,61,10,1,2024-04-30,26
2692,354,35,4,2024-07-15,756
2693,28,11,1,2024-10-20,95
2694,442,11,4,2024-05-01,380
2695,43,21,2,2024-10-08,236
2696,169,21,1,2024-09-16,118
2697,423,22,1,2024-02-08,155
2698,86,45,4,2024-02-23,636
2699,177,7,2,2024-06-09,74
2700,17,17,4,2024-10-15,136
2701,98,2,4,2024-07-18,108
2702,454,12,1,2024-10-02,135
2703,494,42,3,2024-01-16,390
2704,198,18,3,2024-06-21,231
2705,98,11,4,2024-09-04,380
2706,65,16,1,2024-08-05,22
2707,330,49,2,2024-03-27,26
2708,341,18,3,2024-03-22,231
2709,5,35,2,2024-03-02,378
2710,2,26,3,2024-10-13,360
2711,22,16,1,2024-02-11,22
2712,112,6,4,2024-01-12,512
2713,57,44,2,2024-11-16,380
2714,66,43,2,2024-08-21,84
2715,330,47,4,2024-11-24,316
2716,98,47,2,2024-05-10,158
2717,144,48,3,2024-04-24,363
2718,368,42,4,2024-08-05,520
2719,435,12,3,2024-05-16,405
2720,125,13,3,2024-04-15,159
2721,167,4,1,2024-06-27,124
2722,86,39,3,2024-01-16,579
2723,76,2,1,2024-08-29,27
2724,344,26,2,2024-11-29,240
2725,495,27,2,2024-08-13,34
2726,424,27,1,2024-08-29,17
2727,294,15,3,2024-05-20,462
2728,444,8,4,2024-07-17,192
2729,59,7,4,2024-04-21,148
2730,138,47,1,2024-05-06,79
2731,99,46,2,2024-01-21,60
2732,192,40,2,2024-05-26,136
2733,243,12,4,2024-03-29,540
2734,319,13,1,2024-10-29,53
2735,49,43,4,2024-07-21,168
2736,448,17,3,2024-03-25,102
2737,32,17,3,2024-06-15,102
2738,391,36,1,2024-03-12,35
2739,277,21,1,2024-10-24,118
2740,20,8,3,2024-01-09,144
2741,154,5,2,2024-10-07,48
2742,383,26,1,2024-09-14,120
2743,68,16,3,2024-10-01,66
2744,366,36,3,2024-08-25,105
2745,372,28,2,2024-01-20,354
2746,214,29,2,2024-08-20,244
2747,143,47,2,2024-08-08,158
2748,376,12,2,2024-11-21,270
2749,232,37,4,2024-01-17,292
2750,213,30,2,2024-03-29,184
2751,79,23,4,2024-07-14,480
2752,214,16,1,2024-12-15,22
2753,116,14,3,2024-03-24,102
2754,92,10,4,2024-03-27,104
2755,270,7,1,2024-11-02,37
2756,411,45,1,2024-12-03,159
2757,381,37,4,2024-06-02,292
2758,489,29,1,2024-08-15,122
2759,168,3,1,2024-09-20,47
2760,58,15,4,2024-08-10,616
2761,284,36,1,2024-04-30,35
2762,26,47,2,2024-06-21,158
2763,369,46,2,2024-01-04,60
2764,447,19,3,2024-12-07,441
2765,66,13,1,2024-05-07,53
2766,409,42,3,2024-04-19,390
2767,248,21,2,2024-12-20,236
2768,254,37,2,2024-02-06,146
2769,387,27,2,2024-03-11,34
2770,456,29,1,2024-10-15,122
2771,44,20,1,2024-01-31,76
2772,97,25,2,2024-09-24,86
2773,42,6,3,2024-01-11,384
2774,500,36,3,2024-12-09,105
2775,227,2,4,2024-11-23,108
2776,262,22,2,2024-02-01,310
2777,167,32,3,2024-02-26,534
2778,436,16,2,2024-06-14,44
2779,279,18,3,2024-07-06,231
2780,89,5,4,2024-12-07,96
2781,379,36,4,2024-01-19,140
2782,178,30,2,2024-04-25,184
2783,427,45,3,2024-07-02,477
2784,403,19,1,2024-09-26,147
2785,197,23,4,2024-02-02,480
2786,307,34,2,2024-01-10,30
2787,267,13,2,2024-03-20,106
2788,268,43,3,2024-07-10,126
2789,74,29,2,2024-11-15,244
2790,8,36,4,2024-07-08,140
2791,408,22,2,2024-03-08,310
2792,476,47,2,2024-12-13,158
2793,297,36,1,2024-05-04,35
2794,164,9,1,2024-12-01,194
2795,485,39,4,2024-02-28,772
2796,85,19,3,2024-04-06,441
2797,72,38,1,2024-10-01,196
2798,55,6,3,2024-05-28,384
2799,393,47,4,2024-10-04,316
2800,47,15,1,2024-09-21,154
2801,399,20,3,2024-01-09,228
2802,432,9,1,2024-10-09,194
2803,238,32,4,2024-09-29,712
2804,104,4,4,2024-10-27,496
2805,210,50,1,2024-01-08,103
2806,42,18,3,2024-07-26,231
2807,316,5,2,2024-05-04,48
2808,468,20,2,2024-05-02,152
2809,454,23,1,2024-02-02,120
2810,268,11,3,2024-01-01,285
2811,386,37,2,2024-07-22,146
2812,263,22,4,2024-01-06,620
2813,336,4,3,2024-10-23,372
2814,387,29,2,2024-01-05,244
2815,365,44,3,2024-03-20,570
2816,259,34,1,2024-09-30,15
2817,283,13,3,2024-06-25,159
2818,114,42,2,2024-12-03,260
2819,363,9,1,2024-11-16,194
2820,40,42,3,2024-12-04,390
2821,486,31,4,2024-05-15,204
2822,417,7,2,2024-01-25,74
2823,220,4,1,2024-11-20,124
2824,129,19,3,2024-07-01,441
2825,8,42,4,2024-06-16,520
2826,101,30,2,2024-12-03,184
2827,416,31,4,2024-06-26,204
2828,380,35,3,2024-04-04,567
2829,176,21,3,2024-02-02,354
2830,107,31,1,2024-04-20,51
2831,101,19,4,2024-05-25,588
2832,260,31,1,2024-08-18,51
2833,478,32,2,2024-09-28,356
2834,454,2,1,2024-12-01,27
2835,366,10,2,2024-02-07,52
2836,246,2,3,2024-05-14,81
2837,275,2,3,2024-11-29,81
2838,32,24,4,2024-08-22,480
2839,137,17,2,2024-11-14,68
2840,12,32,3,2024-12-10,534
2841,395,16,4,2024-06-08,88
2842,302,16,4,2024-02-07,88
2843,375,46,1,2024-05-29,30
2844,16,39,4,2024-11-03,772
2845,129,31,3,2024-01-29,153
2846,63,43,1,2024-05-23,42
2847,109,24,2,2024-03-16,240
2848,375,1,2,2024-05-24,232
2849,21,11,3,2024-08-16,285
2850,158,21,3,2024-03-04,354
2851,269,4,1,2024-12-12,124
2852,162,7,1,2024-12-10,37
2853,260,26,3,2024-09-25,360
2854,412,47,3,2024-11-23,237
2855,102,50,2,2024-07-02,206
2856,223,12,2,2024-09-17,270
2857,59,31,2,2024-09-24,102
2858,247,17,3,2024-06-17,102
2859,128,33,4,2024-09-15,440
2860,283,11,3,2024-08-14,285
2861,325,28,3,2024-02-02,531
2862,25,32,2,2024-08-01,356
2863,131,1,3,2024-02-19,348
2864,353,47,1,2024-07-28,79
2865,196,28,3,2024-01-29,531
2866,281,42,3,2024-02-08,390
2867,404,7,3,2024-12-12,111
2868,418,2,3,2024-04-09,81
2869,154,42,4,2024-06-21,520
2870,382,24,3,2024-01-17,360
2871,133,4,1,2024-02-25,124
2872,227,44,1,2024-08-13,190
2873,189,19,3,2024-02-15,441
2874,476,26,2,2024-03-07,240
2875,477,11,4,2024-07-15,380
2876,265,40,3,2024-05-21,204
2877,372,50,3,2024-11-18,309
2878,486,43,3,2024-01-23,126
2879,434,11,2,2024-04-03,190
2880,134,45,2,2024-08-29,318
2881,211,3,2,2024-08-24,94
2882,60,12,4,2024-02-23,540
2883,428,3,1,2024-05-17,47
2884,377,42,4,2024-11-28,520
2885,395,27,2,2024-09-28,34
2886,450,49,1,2024-02-10,13
2887,431,2,1,2024-04-07,27
2888,364,49,2,2024-07-01,26
2889,364,16,2,2024-05-07,44
2890,457,2,4,2024-08-16,108
2891,213,30,2,2024-11-12,184
2892,216,20,1,2024-03-26,76
2893,226,38,3,2024-09-12,588
2894,470,28,2,2024-07-27,354
2895,131,25,2,2024-08-02,86
2896,76,32,4,2024-04-09,712
2897,476,10,4,2024-02-18,104
2898,286,42,2,2024-07-19,260
2899,474,40,1,2024-09-14,68
2900,496,33,1,2024-06-26,110
2901,277,13,3,2024-09-01,159
2902,156,41,2,2024-05-02,236
2903,248,42,4,2024-12-07,520
2904,218,47,1,2024-06-19,79
2905,190,37,3,2024-11-28,219
2906,417,16,2,2024-05-15,44
2907,469,45,1,2024-02-28,159
2908,163,22,2,2024-07-11,310
2909,180,20,2,2024-09-24,152
2910,34,50,1,2024-09-16,103
2911,41,43,1,2024-04-04,42
2912,307,27,1,2024-05-04,17
2913,431,41,2,2024-02-10,236
2914,338,16,2,2024-09-10,44
2915,314,34,3,2024-01-07,45
2916,75,32,4,2024-08-03,712
2917,441,26,2,2024-03-09,240
2918,279,25,4,2024-03-09,172
2919,176,2,1,2024-03-21,27
2920,384,12,2,2024-01-30,270
2921,150,40,3,2024-03-13,204
2922,273,9,3,2024-09-18,582
2923,325,12,4,2024-03-29,540
2924,108,26,1,2024-07-26,120
2925,139,9,4,2024-07-31,776
2926,350,10,1,2024-11-17,26
2927,271,32,3,2024-09-22,534
2928,347,34,4,2024-10-19,60
2929,419,48,3,2024-07-25,363
2930,289,20,3,2024-11-28,228
2931,212,39,1,2024-03-17,193
2932,381,2,4,2024-10-14,108
2933,272,1,4,2024-02-16,464
2934,418,36,3,2024-04-19,105
2935,66,24,3,2024-07-18,360
2936,483,27,1,2024-07-28,17
2937,424,2,2,2024-06-02,54
2938,248,31,2,2024-01-10,102
2939,156,14,3,2024-12-18,102
2940,47,2,2,2024-06-05,54
2941,423,29,2,2024-09-17,244
2942,454,15,2,2024-03-17,308
2943,201,12,2,2024-09-13,270
2944,148,37,3,2024-05-10,219
2945,124,28,2,2024-03-07,354
2946,1,20,2,2024-08-15,152
2947,456,39,1,2024-06-11,193
2948,247,24,3,2024-01-15,360
2949,343,21,4,2024-08-19,472
2950,128,10,4,2024-07-13,104
2951,191,46,1,2024-12-14,30
2952,67,14,1,2024-01-30,34
2953,4,37,3,2024-12-24,219
2954,442,18,4,2024-12-03,308
2955,409,24,2,2024-11-26,240
2956,303,14,1,2024-11-11,34
2957,294,34,4,2024-10-22,60
2958,143,12,3,2024-11-25,405
2959,191,22,2,2024-08-07,310
2960,21,6,3,2024-05-26,384
2961,227,36,1,2024-09-15,35
2962,313,45,4,2024-10-18,636
2963,117,36,4,2024-10-25,140
2964,437,22,4,2024-05-22,620
2965,302,14,4,2024-08-22,136
2966,500,16,2,2024-04-24,44
2967,142,36,2,2024-12-30,70
2968,484,25,3,2024-03-30,129
2969,460,32,2,2024-07-26,356
2970,401,33,1,2024-06-12,110
2971,39,45,1,2024-03-24,159
2972,393,36,4,2024-03-17,140
2973,355,20,1,2024-06-09,76
2974,252,18,3,2024-01-05,231
2975,333,38,2,2024-03-18,392
2976,207,3,2,2024-03-31,94
2977,210,23,2,2024-03-27,240
2978,115,32,1,2024-09-26,178
2979,225,45,2,2024-04-13,318
2980,134,16,4,2024-12-04,88
2981,251,5,4,2024-06-23,96
2982,219,4,4,2024-02-23,496
2983,407,21,1,2024-07-29,118
2984,443,40,2,2024-04-04,136
2985,91,14,1,2024-08-10,34
2986,354,39,2,2024-01-09,386
2987,376,31,3,2024-02-22,153
2988,46,14,3,2024-03-17,102
2989,38,6,1,2024-07-24,128
2990,142,12,4,2024-11-11,540
2991,100,16,1,2024-10-28,22
2992,328,17,4,2024-11-05,136
2993,190,45,2,2024-11-25,318
2994,35,23,4,2024-04-21,480
2995,147,14,4,2024-12-16,136
2996,30,7,2,2024-06-13,74
2997,334,46,3,2024-10-05,90
2998,84,32,2,2024-01-27,356
2999,369,15,1,2024-03-10,154
3000,281,44,1,2024-08-05,190
